3.657294581259402655e-01 3.382486629999998939e-01
3.800250721243483842e-01 3.466428459999999490e-01
3.633468557928722920e-01 3.550370290000000040e-01
3.764511686247463684e-01 3.634312120000000590e-01
3.550077476271342181e-01 3.718253950000001140e-01
3.728772651251443526e-01 3.802195780000001690e-01
3.871728791235933831e-01 3.886137610000002240e-01
3.526251452940662445e-01 3.970079439999993909e-01
3.681120604590082945e-01 4.054021269999994459e-01
3.585816511267362339e-01 4.137963099999995009e-01
3.633468557928722920e-01 4.221904929999995559e-01
3.585816511267362339e-01 4.305846759999996110e-01
3.454773382948622129e-01 4.389788589999996660e-01
3.681120604590082945e-01 4.473730419999997210e-01
3.502425429609981600e-01 4.557672249999997760e-01
3.383295312956580703e-01 4.641614079999998310e-01
3.907467826231544317e-01 4.725555909999998860e-01
3.347556277960560545e-01 4.809497739999999411e-01
3.502425429609981600e-01 4.893439569999999961e-01
3.669207592924743078e-01 4.977381400000000511e-01
3.835989756239504000e-01 5.061323230000001061e-01
3.752598674582123262e-01 5.145265060000001611e-01
3.311817242964540386e-01 5.229206890000002161e-01
3.276078207968867173e-01 5.313148720000002712e-01
3.133122067984439596e-01 5.397090549999994380e-01
3.704946627920763236e-01 5.481032379999994930e-01
3.156948091315119886e-01 5.564974209999995480e-01
3.276078207968520783e-01 5.648916039999996030e-01
3.478599406279301864e-01 5.732857869999996581e-01
3.061643997992399280e-01 5.816799699999997131e-01
3.633468557928722920e-01 5.900741529999997681e-01
3.287991219633860651e-01 5.984683359999998231e-01
3.168861102980460309e-01 6.068625189999998781e-01
3.264165196303180361e-01 6.152567019999999332e-01
3.335643266295221232e-01 6.236508849999999882e-01
3.347556277960560545e-01 6.320450680000000432e-01
3.419034347952600861e-01 6.404392510000000982e-01
3.121209056319099728e-01 6.488334340000001532e-01
3.240339172972843129e-01 6.572276170000002082e-01
3.013991951331038699e-01 6.656217999999993751e-01
3.252252184637840493e-01 6.740159829999994301e-01
3.240339172972500625e-01 6.824101659999994851e-01
3.002078939665698831e-01 6.908043489999995401e-01
3.311817242964540386e-01 6.991985319999995951e-01
3.133122067984439596e-01 7.075927149999996502e-01
2.918687858008318092e-01 7.159868979999997052e-01
3.013991951331038699e-01 7.243810809999997602e-01
2.728079671362876879e-01 7.327752639999998152e-01
2.751905694693557169e-01 7.411694469999998702e-01
2.894861834677637802e-01 7.495636299999999252e-01
2.787644729689577328e-01 7.579578129999999803e-01
2.823383764685597486e-01 7.663519960000000353e-01
3.073557009657739147e-01 7.747461790000000903e-01
2.871035811346958067e-01 7.831403620000001453e-01
2.799557741354917750e-01 7.915345450000002003e-01
2.608949554709752428e-01 7.999287280000002553e-01
2.632775578040156828e-01 8.083229109999994222e-01
2.906774846342978225e-01 8.167170939999994772e-01
2.859122799681617644e-01 8.251112769999995322e-01
2.823383764685597486e-01 8.335054599999995872e-01
2.549384496382776089e-01 8.418996429999996423e-01
2.918687858008318092e-01 8.502938259999996973e-01
3.037817974661718989e-01 8.586880089999997523e-01
2.871035811346958067e-01 8.670821919999998073e-01
2.775731718024237460e-01 8.754763749999998623e-01
3.049730986327059412e-01 8.838705579999999173e-01
2.477906426390735495e-01 8.922647409999999724e-01
2.728079671362876879e-01 9.006589240000000274e-01
2.454080403060055204e-01 9.090531070000000824e-01
2.537471484717436221e-01 9.174472900000001374e-01
2.573210519713728384e-01 9.258414730000001924e-01
2.680427624701516853e-01 9.342356559999993593e-01
2.418341368064035046e-01 9.426298389999994143e-01
2.239646193083934256e-01 9.510240219999994693e-01
2.608949554709476537e-01 9.594182049999995243e-01
2.525558473052095798e-01 9.678123879999995793e-01
2.454080403060055204e-01 9.762065709999996344e-01
2.704253648032197144e-01 9.846007539999996894e-01
2.489819438056075640e-01 9.929949369999997444e-01
2.108603064765193214e-01 1.001389119999999799e+00
2.358776309737334598e-01 1.009783302999999854e+00
2.489819438056075640e-01 1.018177485999999909e+00
2.608949554709476537e-01 1.026571668999999964e+00
2.311124263075974572e-01 1.034965852000000019e+00
2.632775578040156828e-01 1.043360035000000074e+00
1.977559936446452449e-01 1.051754218000000130e+00
1.977559936446452449e-01 1.060148401000000185e+00
1.917994878119954894e-01 1.068542584000000240e+00
2.215820169753253965e-01 1.076936766999999406e+00
2.132429088095873504e-01 1.085330949999999461e+00
2.275385228079954414e-01 1.093725132999999516e+00
2.168168123091893662e-01 1.102119315999999571e+00
2.060951018103832633e-01 1.110513498999999626e+00
2.180081134757233530e-01 1.118907681999999681e+00
2.311124263075974572e-01 1.127301864999999736e+00
2.168168123091893662e-01 1.135696047999999792e+00
2.394515344733354756e-01 1.144090230999999847e+00
1.882255843123731842e-01 1.152484413999999902e+00
1.965646924781112581e-01 1.160878596999999957e+00
2.132429088095873504e-01 1.169272780000000012e+00
2.239646193083934256e-01 1.177666963000000067e+00
1.977559936446452449e-01 1.186061146000000122e+00
2.191994146422805712e-01 1.194455329000000177e+00
2.239646193083934256e-01 1.202849511999999343e+00
1.870342831458391697e-01 1.211243694999999398e+00
2.191994146422573675e-01 1.219637877999999453e+00
1.834603796462371539e-01 1.228032060999999509e+00
1.643995609816930326e-01 1.236426243999999564e+00
1.810777773131691248e-01 1.244820426999999619e+00
1.822690784797031394e-01 1.253214609999999674e+00
2.060951018103832633e-01 1.261608792999999729e+00
1.691647656478290351e-01 1.270002975999999784e+00
1.775038738135671090e-01 1.278397158999999839e+00
1.882255843123731842e-01 1.286791341999999894e+00
1.465300434836828980e-01 1.295185524999999949e+00
1.763125726470331223e-01 1.303579708000000004e+00
1.703560668143630774e-01 1.311973891000000059e+00
1.667821633147610616e-01 1.320368074000000114e+00
1.941820901450432291e-01 1.328762257000000169e+00
1.977559936446661726e-01 1.337156440000000224e+00
1.917994878119752000e-01 1.345550622999999391e+00
1.441474411506148967e-01 1.353944805999999446e+00
1.536778504828869574e-01 1.362338988999999501e+00
1.536778504828869574e-01 1.370733171999999556e+00
1.727386691474311065e-01 1.379127354999999611e+00
1.358083329848768506e-01 1.387521537999999666e+00
1.584430551490230155e-01 1.395915720999999721e+00
1.322344294852748348e-01 1.404309903999999776e+00
1.572517539824890009e-01 1.412704086999999831e+00
1.393822364844788664e-01 1.421098269999999886e+00
1.536778504828869574e-01 1.429492452999999941e+00
1.358083329848768506e-01 1.437886635999999996e+00
1.155562131537987286e-01 1.446280819000000051e+00
1.465300434836828980e-01 1.454675002000000106e+00
1.667821633147786864e-01 1.463069185000000161e+00
1.453387423171489112e-01 1.471463367999999328e+00
1.072171049880606686e-01 1.479857550999999383e+00
1.310431283187408202e-01 1.488251733999999438e+00
1.131736108207307134e-01 1.496645916999999493e+00
1.369996341514108651e-01 1.505040099999999548e+00
1.417648388175468954e-01 1.513434282999999603e+00
1.286605259856728189e-01 1.521828465999999658e+00
1.250866224860708031e-01 1.530222648999999713e+00
1.286605259856728189e-01 1.538616831999999768e+00
1.250866224860708031e-01 1.547011014999999823e+00
1.262779236526047899e-01 1.555405197999999878e+00
1.405735376510128809e-01 1.563799380999999933e+00
1.238953213195367747e-01 1.572193563999999988e+00
1.119823096541967128e-01 1.580587747000000043e+00
1.072171049880606686e-01 1.588981930000000098e+00
1.143649119872647141e-01 1.597376113000000153e+00
1.203214178199474987e-01 1.605770296000000208e+00
7.862587699124450047e-02 1.614164478999999375e+00
1.107910084876626983e-01 1.622558661999999430e+00
1.250866224860708031e-01 1.630952844999999485e+00
1.036432014884586528e-01 1.639347027999999540e+00
1.167475143203327431e-01 1.647741210999999595e+00
1.048345026549926673e-01 1.656135393999999650e+00
1.036432014884586528e-01 1.664529576999999705e+00
1.036432014884586528e-01 1.672923759999999760e+00
9.887799682232262244e-02 1.681317942999999815e+00
9.649539448925460727e-02 1.689712125999999870e+00
9.530409332272060663e-02 1.698106308999999925e+00
8.696498515698254661e-02 1.706500491999999980e+00
9.411279215618659211e-02 1.714894675000000035e+00
8.339108165738053080e-02 1.723288858000000090e+00
1.000692979888672257e-01 1.731683041000000145e+00
9.292149098965257759e-02 1.740077223999999312e+00
1.084084061545946831e-01 1.748471406999999367e+00
1.012605991553906237e-01 1.756865589999999422e+00
7.981717815777850111e-02 1.765259772999999477e+00
9.530409332272060663e-02 1.773653955999999532e+00
6.552156415937041012e-02 1.782048138999999587e+00
8.577368399044853209e-02 1.790442321999999642e+00
7.266937115857445562e-02 1.798836504999999697e+00
8.219978049084651628e-02 1.807230687999999752e+00
7.505197349164247078e-02 1.815624870999999807e+00
6.194766065976838737e-02 1.824019053999999862e+00
6.552156415937041012e-02 1.832413236999999917e+00
5.718245599363235704e-02 1.840807419999999972e+00
7.147806999204044109e-02 1.849201603000000027e+00
5.837375716016637156e-02 1.857595786000000082e+00
7.743457582471048595e-02 1.865989969000000137e+00
7.386067232511626945e-02 1.874384152000000192e+00
7.386067232510845626e-02 1.882778334999999359e+00
7.624327465817648530e-02 1.891172517999999414e+00
8.696498515698254661e-02 1.899566700999999469e+00
7.386067232510845626e-02 1.907960883999999524e+00
5.837375716016637156e-02 1.916355066999999579e+00
5.122595016096231912e-02 1.924749249999999634e+00
7.624327465817648530e-02 1.933143432999999689e+00
5.479985366056434187e-02 1.941537615999999744e+00
5.956505832670037220e-02 1.949931798999999799e+00
4.646074549482628879e-02 1.958325981999999854e+00
7.147806999204044109e-02 1.966720164999999909e+00
6.075635949323437979e-02 1.975114347999999964e+00
7.028676882550644045e-02 1.983508531000000019e+00
4.050423966215625782e-02 1.991902714000000074e+00
4.646074549483120847e-02 2.000296897000000129e+00
6.075635949323437979e-02 2.008691079999999296e+00
6.433026299283640947e-02 2.017085262999999351e+00
6.075635949323437979e-02 2.025479445999999406e+00
6.433026299283640947e-02 2.033873628999999461e+00
6.313896182630239495e-02 2.042267811999999516e+00
4.050423966215625782e-02 2.050661994999999571e+00
6.790416649243842528e-02 2.059056177999999626e+00
4.765204666136030331e-02 2.067450360999999681e+00
4.169554082869026540e-02 2.075844543999999736e+00
4.169554082869026540e-02 2.084238726999999791e+00
3.931293849562225023e-02 2.092632909999999846e+00
4.646074549482628879e-02 2.101027092999999901e+00
3.573903499602022055e-02 2.109421275999999956e+00
4.407814316175828057e-02 2.117815459000000011e+00
4.169554082869026540e-02 2.126209642000000066e+00
4.526944432829228121e-02 2.134603825000000121e+00
4.526944432829707599e-02 2.142998008000000176e+00
3.931293849562225023e-02 2.151392190999999343e+00
3.812163732908824265e-02 2.159786373999999398e+00
3.216513149641820474e-02 2.168180556999999453e+00
3.931293849562225023e-02 2.176574739999999508e+00
3.812163732908824265e-02 2.184968922999999563e+00
4.646074549482628879e-02 2.193363105999999618e+00
2.739992683028217094e-02 2.201757288999999673e+00
2.978252916335018610e-02 2.210151471999999728e+00
2.859122799681617852e-02 2.218545654999999783e+00
3.335643266295221232e-02 2.226939837999999838e+00
3.335643266295221232e-02 2.235334020999999893e+00
3.454773382948621296e-02 2.243728203999999948e+00
2.382602333068015166e-02 2.252122387000000003e+00
2.978252916335018610e-02 2.260516570000000058e+00
3.812163732909227415e-02 2.268910753000000113e+00
2.739992683028217094e-02 2.277304935999999280e+00
3.573903499602022055e-02 2.285699118999999335e+00
2.382602333068015166e-02 2.294093301999999390e+00
2.263472216414614060e-02 2.302487484999999445e+00
4.169554082869026540e-02 2.310881667999999500e+00
2.859122799681617852e-02 2.319275850999999555e+00
2.978252916335018610e-02 2.327670033999999610e+00
2.263472216414614060e-02 2.336064216999999665e+00
2.978252916335018610e-02 2.344458399999999720e+00
2.620862566374816682e-02 2.352852582999999775e+00
1.667821633147610616e-02 2.361246765999999830e+00
2.263472216414614060e-02 2.369640948999999885e+00
2.620862566374816682e-02 2.378035131999999940e+00
2.144342099761213302e-02 2.386429314999999995e+00
2.144342099761213302e-02 2.394823498000000050e+00
2.025211983107812891e-02 2.403217681000000105e+00
2.025211983108026956e-02 2.411611864000000161e+00
2.620862566374816682e-02 2.420006046999999327e+00
1.191301166534007583e-02 2.428400229999999382e+00
2.382602333068015166e-02 2.436794412999999437e+00
2.739992683028217094e-02 2.445188595999999492e+00
2.025211983107812891e-02 2.453582778999999547e+00
2.382602333068015166e-02 2.461976961999999602e+00
2.144342099761213302e-02 2.470371144999999657e+00
2.025211983107812891e-02 2.478765327999999712e+00
1.310431283187408341e-02 2.487159510999999767e+00
1.429561399840808926e-02 2.495553693999999822e+00
1.429561399840808926e-02 2.503947876999999878e+00
1.906081866454412133e-02 2.512342059999999933e+00
1.191301166534007583e-02 2.520736242999999988e+00
2.620862566374816682e-02 2.529130426000000043e+00
1.191301166534133524e-02 2.537524609000000098e+00
1.906081866454412133e-02 2.545918791999999264e+00
1.072171049880606651e-02 2.554312974999999319e+00
1.786951749801011027e-02 2.562707157999999374e+00
1.548691516494209684e-02 2.571101340999999429e+00
1.667821633147610616e-02 2.579495523999999484e+00
8.339108165738053080e-03 2.587889706999999540e+00
1.667821633147610616e-02 2.596283889999999595e+00
1.072171049880606651e-02 2.604678072999999650e+00
5.956505832670037914e-03 2.613072255999999705e+00
1.786951749801011027e-02 2.621466438999999760e+00
1.310431283187408341e-02 2.629860621999999815e+00
1.191301166534007583e-02 2.638254804999999870e+00
1.310431283187408341e-02 2.646648987999999925e+00
5.956505832670037914e-03 2.655043170999999980e+00
1.429561399840808926e-02 2.663437354000000035e+00
1.072171049880606651e-02 2.671831537000000090e+00
5.956505832670667619e-03 2.680225720000000145e+00
1.191301166534007583e-02 2.688619902999999312e+00
2.263472216414614060e-02 2.697014085999999367e+00
1.429561399840808926e-02 2.705408268999999422e+00
8.339108165738053080e-03 2.713802451999999477e+00
8.339108165738053080e-03 2.722196634999999532e+00
9.530409332272060663e-03 2.730590817999999587e+00
1.072171049880606651e-02 2.738985000999999642e+00
5.956505832670037914e-03 2.747379183999999697e+00
7.147806999204044630e-03 2.755773366999999752e+00
5.956505832670037914e-03 2.764167549999999807e+00
7.147806999204044630e-03 2.772561732999999862e+00
1.191301166534007583e-03 2.780955915999999917e+00
9.530409332272060663e-03 2.789350098999999972e+00
7.147806999204044630e-03 2.797744282000000027e+00
4.765204666136534269e-03 2.806138465000000082e+00
4.765204666136030331e-03 2.814532647999999249e+00
8.339108165738053080e-03 2.822926830999999304e+00
5.956505832670037914e-03 2.831321013999999359e+00
8.339108165738053080e-03 2.839715196999999414e+00
8.339108165738053080e-03 2.848109379999999469e+00
8.339108165738053080e-03 2.856503562999999524e+00
9.530409332272060663e-03 2.864897745999999579e+00
7.147806999204044630e-03 2.873291928999999634e+00
1.072171049880606651e-02 2.881686111999999689e+00
2.382602333068015166e-03 2.890080294999999744e+00
5.956505832670037914e-03 2.898474477999999799e+00
9.530409332272060663e-03 2.906868660999999854e+00
3.573903499602022315e-03 2.915262843999999909e+00
1.191301166534007583e-03 2.923657026999999964e+00
5.956505832670037914e-03 2.932051210000000019e+00
5.956505832670037914e-03 2.940445393000000074e+00
3.573903499602400485e-03 2.948839576000000129e+00
2.382602333068015166e-03 2.957233758999999296e+00
3.573903499602022315e-03 2.965627941999999351e+00
2.382602333068015166e-03 2.974022124999999406e+00
3.573903499602022315e-03 2.982416307999999461e+00
4.765204666136030331e-03 2.990810490999999516e+00
3.573903499602022315e-03 2.999204673999999571e+00
3.573903499602022315e-03 3.007598856999999626e+00
3.573903499602022315e-03 3.015993039999999681e+00
0.000000000000000000e+00 3.024387222999999736e+00
0.000000000000000000e+00 3.032781405999999791e+00
2.382602333068015166e-03 3.041175588999999846e+00
1.191301166534007583e-03 3.049569771999999901e+00
2.382602333068015166e-03 3.057963954999999956e+00
1.191301166534007583e-03 3.066358138000000011e+00
0.000000000000000000e+00 3.074752321000000066e+00
2.382602333068015166e-03 3.083146503999999233e+00
1.191301166534007583e-03 3.091540686999999288e+00
5.956505832670037914e-03 3.099934869999999343e+00
2.382602333068015166e-03 3.108329052999999398e+00
2.382602333068015166e-03 3.116723235999999453e+00
2.382602333068015166e-03 3.125117418999999508e+00
0.000000000000000000e+00 3.133511601999999563e+00
2.382602333068015166e-03 3.141905784999999618e+00
1.191301166534007583e-03 3.150299967999999673e+00
2.382602333068015166e-03 3.158694150999999728e+00
2.382602333068015166e-03 3.167088333999999783e+00
2.382602333068015166e-03 3.175482516999999838e+00
1.191301166534007583e-03 3.183876699999999893e+00
1.191301166534007583e-03 3.192270882999999948e+00
1.191301166534007583e-03 3.200665066000000003e+00
0.000000000000000000e+00 3.209059249000000058e+00
1.191301166534133567e-03 3.217453432000000113e+00
2.382602333068015166e-03 3.225847614999999280e+00
0.000000000000000000e+00 3.234241797999999335e+00
1.191301166534007583e-03 3.242635980999999390e+00
0.000000000000000000e+00 3.251030163999999445e+00
1.191301166534007583e-03 3.259424346999999500e+00
2.382602333068015166e-03 3.267818529999999555e+00
2.382602333068015166e-03 3.276212712999999610e+00
1.191301166534007583e-03 3.284606895999999665e+00
0.000000000000000000e+00 3.293001078999999720e+00
0.000000000000000000e+00 3.301395261999999775e+00
1.191301166534007583e-03 3.309789444999999830e+00
1.191301166534007583e-03 3.318183627999999885e+00
0.000000000000000000e+00 3.326577810999999940e+00
1.191301166534007583e-03 3.334971993999999995e+00
1.191301166534133567e-03 3.343366177000000050e+00
1.191301166534007583e-03 3.351760359999999217e+00
1.191301166534007583e-03 3.360154542999999272e+00
1.191301166534007583e-03 3.368548725999999327e+00
0.000000000000000000e+00 3.376942908999999382e+00
1.191301166534007583e-03 3.385337091999999437e+00
1.191301166534007583e-03 3.393731274999999492e+00
0.000000000000000000e+00 3.402125457999999547e+00
1.191301166534007583e-03 3.410519640999999602e+00
0.000000000000000000e+00 3.418913823999999657e+00
1.191301166534007583e-03 3.427308006999999712e+00
0.000000000000000000e+00 3.435702189999999767e+00
0.000000000000000000e+00 3.444096372999999822e+00
0.000000000000000000e+00 3.452490555999999877e+00
0.000000000000000000e+00 3.460884738999999932e+00
1.191301166534007583e-03 3.469278921999999987e+00
0.000000000000000000e+00 3.477673105000000042e+00
1.191301166534133567e-03 3.486067288000000097e+00
2.382602333068015166e-03 3.494461470999999264e+00
0.000000000000000000e+00 3.502855653999999319e+00
0.000000000000000000e+00 3.511249836999999374e+00
0.000000000000000000e+00 3.519644019999999429e+00
0.000000000000000000e+00 3.528038202999999484e+00
0.000000000000000000e+00 3.536432385999999539e+00
1.191301166534007583e-03 3.544826568999999594e+00
0.000000000000000000e+00 3.553220751999999649e+00
0.000000000000000000e+00 3.561614934999999704e+00
0.000000000000000000e+00 3.570009117999999759e+00
0.000000000000000000e+00 3.578403300999999814e+00
0.000000000000000000e+00 3.586797483999999869e+00
0.000000000000000000e+00 3.595191666999999924e+00
0.000000000000000000e+00 3.603585849999999979e+00
0.000000000000000000e+00 3.611980033000000034e+00
0.000000000000000000e+00 3.620374215999999201e+00
1.191301166534007583e-03 3.628768398999999256e+00
2.382602333068015166e-03 3.637162581999999311e+00
1.191301166534007583e-03 3.645556764999999366e+00
1.191301166534007583e-03 3.653950947999999421e+00
0.000000000000000000e+00 3.662345130999999476e+00
0.000000000000000000e+00 3.670739313999999531e+00
1.191301166534007583e-03 3.679133496999999586e+00
0.000000000000000000e+00 3.687527679999999641e+00
1.191301166534007583e-03 3.695921862999999696e+00
0.000000000000000000e+00 3.704316045999999751e+00
0.000000000000000000e+00 3.712710228999999806e+00
0.000000000000000000e+00 3.721104411999999861e+00
0.000000000000000000e+00 3.729498594999999916e+00
0.000000000000000000e+00 3.737892777999999971e+00
0.000000000000000000e+00 3.746286961000000026e+00
0.000000000000000000e+00 3.754681144000000081e+00
0.000000000000000000e+00 3.763075327000000136e+00
0.000000000000000000e+00 3.771469510000000191e+00
0.000000000000000000e+00 3.779863693000000247e+00
0.000000000000000000e+00 3.788257876000000302e+00
0.000000000000000000e+00 3.796652059000000357e+00
0.000000000000000000e+00 3.805046242000000412e+00
0.000000000000000000e+00 3.813440425000000467e+00
0.000000000000000000e+00 3.821834608000000522e+00
1.191301166534007583e-03 3.830228790999998800e+00
0.000000000000000000e+00 3.838622973999998855e+00
0.000000000000000000e+00 3.847017156999998910e+00
0.000000000000000000e+00 3.855411339999998965e+00
0.000000000000000000e+00 3.863805522999999020e+00
0.000000000000000000e+00 3.872199705999999075e+00
0.000000000000000000e+00 3.880593888999999130e+00
0.000000000000000000e+00 3.888988071999999185e+00
0.000000000000000000e+00 3.897382254999999240e+00
0.000000000000000000e+00 3.905776437999999295e+00
0.000000000000000000e+00 3.914170620999999350e+00
0.000000000000000000e+00 3.922564803999999405e+00
0.000000000000000000e+00 3.930958986999999460e+00
0.000000000000000000e+00 3.939353169999999515e+00
0.000000000000000000e+00 3.947747352999999570e+00
0.000000000000000000e+00 3.956141535999999626e+00
0.000000000000000000e+00 3.964535718999999681e+00
0.000000000000000000e+00 3.972929901999999736e+00
0.000000000000000000e+00 3.981324084999999791e+00
0.000000000000000000e+00 3.989718267999999846e+00
0.000000000000000000e+00 3.998112450999999901e+00
0.000000000000000000e+00 4.006506633999999956e+00
1.191301166534007583e-03 4.014900817000000011e+00
